新北投溫泉區,北投區,121.508447,25.137077,jpg
大稻埕碼頭,大同區,121.508274,25.056847,jpg
士林官邸,士林區,121.530849,25.091713,jpg
國立故宮博物院,士林區,121.5496,25.1013,jpg
北投圖書館,北投區,121.506343,25.136571,jpg
陽明山溫泉區,北投區,121.547742,25.15579,jpg
關渡、金色水岸、八里左岸自行車道,北投區,121.465255,25.124904,jpg
大安森林公園,大安區,121.5362,25.0296,jpg
地熱谷,北投區,121.511592,25.137940,jpg
南港山系-象山親山步道,信義區,121.571970,25.023757,jpg
艋舺龍山寺,萬華區,121.499962,25.036798,jpg
行天宮,中山區,121.533838,25.063059,jpg
梅庭,北投區,121.508682,25.137025,jpg
中正紀念堂,中正區,121.52194,25.03471,jpg
台北探索館,信義區,121.56376,25.03758,jpg
二格山系-指南宮貓空親山步道,文山區,121.581059,24.984413,jpg
北投溫泉博物館,北投區,121.507153,25.136691,jpg
琉園水晶博物館(暫時休館),北投區,121.468942,25.127255,jpg
華山1914文化創意產業園區,中正區,121.52887,25.04381,jpg
長榮海事博物館,中正區,121.518770,25.038728,jpg
台北101,信義區,121.564837,25.033194,jpg
袖珍博物館,中山區,121.536287,25.050375,jpg
新店溪、大漢溪與淡水河自行車道,萬華區,121.504196,25.020141,jpg
北投公園,北投區,121.507289,25.136663,jpg
台北霞海城隍廟,大同區,121.510085,25.055565,jpg
國父紀念館,信義區,121.560314,25.040055,jpg
陽明山國家公園,士林區,121.547742,25.15579,jpg
臺北市立動物園,文山區,121.58211,24.99883,jpg
碧湖公園,內湖區,121.581244,25.082220,jpg
基隆河左、右岸親水,士林區,121.530239,25.071668,jpg
大湖公園,內湖區,121.60231,25.08282,jpg
臺北忠烈祠,中山區,121.5330,25.0788,jpg
關渡碼頭-甘豆門,北投區,121.461523,25.122507,jpg
社子島環島與二重疏洪道自行車道,士林區,121.503137,25.08952,jpg
七星山系-天母古道親山步道,士林區,121.534101,25.126878,jpg
台北當代藝術館,大同區,121.51892,25.05072,jpg
光點臺北,中山區,121.522450,25.053225,jpg
臺北市立美術館,中山區,121.524340,25.072852,jpg
行天宮北投分宮-忠義廟,北投區,121.47744,25.13748,jpg
景美溪左、右岸自行車道,文山區,121.587451,25.0029,jpg
國立歷史博物館,中正區,121.51121,25.03161,jpg
冷水坑溫泉區,士林區,121.56286,25.16791,jpg
西門紅樓,萬華區,121.506885,25.042057,jpg
松山慈祐宮,松山區,121.57774,25.05103,jpg
關渡宮,北投區,121.464010,25.117655,jpg
北投文物館,北投區,121.51479,25.13819,jpg
內溝溪景觀生態步道,內湖區,121.62398,25.08037,jpg
二二八和平公園,中正區,121.515468,25.040363,jpg
國立臺灣科學教育館,士林區,121.5159,25.0959,jpg
指南宮,文山區,121.587087,24.978651,jpg
臺北啤酒工廠(原建國啤酒廠),中山區,121.535389,25.046111,jpg
松山文創園區,信義區,121.560437,25.043303,jpg
大龍峒保安宮,大同區,121.515416,25.073138,jpg
雙溪生活水岸,士林區,121.523704,25.098516,jpg
陽明山中山樓,北投區,121.552772,25.155623,jpg
臺北市鄉土教育中心(剝皮寮歷史街區),萬華區,121.50326,25.03666,jpg
自來水博物館,中正區,121.530106,25.012652,jpg
華中河濱公園,萬華區,121.494840,25.015403,jpg
